tempo,estrelas,avaliacao,Local Guide,Avaliacoes,Classificacoes,Fotos,Videos,Legendas,Respostas,Edicoes,Informadas como Incorretas,Lugares Adicionadas,Estradas Adicionadas,Informacoes Verificadas,P/R,Previsao_Fraude_RF
7,5,extraordinário vale pena experimentar,,6,1,0,0,0,6,0,0,0,0,0,0,1
14,5,null,,14,40,0,0,0,358,0,0,0,0,5,1,0
21,3,amo cakess frequento lugar menos 3 anos descobri bolo nutella crocante apaixonei desde então infelizmente ter boa experiência local conta preço aumenta tamanhos porções diminuem entendo uso bons ingredientes cozinha especializada existe benefício cliente arca parte cara relação pena,,40,2,10,0,0,170,12,0,0,0,0,0,0
21,5,null,,0,2,0,0,0,0,0,0,0,0,0,0,1
21,5,null,,7,73,0,0,0,39,0,0,0,0,0,0,0
21,3,bom vamos lá 1 obs ambiente local bonito relativamente pequeno arquitetura detalhes madeira toque amarela criando ambiente aconchegante tranquilo 2 serviços servido prestativo rápido direto deve leu aqui outras avaliações reclamando serviço considere muita gte achando estrelinha local guilde google esperando bajulado mimado igual vó faz neto criado danoninho falo pq gte avaliando sobre sabe sendo rude porque bajulado acolhido funcionando terapeuta babá marmanjo atente serve vai embora lógico boa vontade sorriso rosto 3 custo benefício considerar local custo ingredientes justo atende proposta local adiante querer avaliar bolo chocolate pessoas sabe diferença chocolate nestlé calebaut fazer doces bolos tortas estilo gourmet nível sabor acentuado nível açúcar menor normal pois sobressai gosto açúcar infelizmente termo gourmet sendo banalizado então qualidade diversidade produtos sabores apresenta bom custo benefício qualquer dúvida valor coloquei cardápio fotos avaliação 4 experiência satisfação pedimos 1 bolo gelado dê coco 1 bolo ganache meio amargo 1 brownie chocolate sorvete baunilha bolo gelado esposa faz bolo sabe apreciar gostou textura sabor umidade etc bolo ganache achei bom porém gosto específico amargo porém gosto amargo comum pois diabético sabor amargo falta açúcar acabei acostumando sabor bom textura maciez pouco pesado pois multi fatiado precisa massa amanteigada dar estrutura criticar precisa saber feito ganache bom creio calebaut bom,,944,38,11453,201,0,1260,29,0,21,0,36,36,0
28,3,trabalhar região sempre indo cakess sempre peço bolo brigadeiro morango bombom morango sempre maravilhosos ponto dessa vez resolvi experimentar algo diferente optei pedir brownie decepção preço esperava algo qualidade sovado gosto achocolatado claramente mal feito reputação loja esperava tanto ingredientes quanto preparo infelizmente valeu preço,,2,17,13,0,0,3,0,0,0,0,0,1,0
30,5,null,,0,3,0,0,0,7,2,0,0,0,0,0,1
30,4,comer cakess sempre certeza comer bem vou começar explicando 4 estrelas namorado dog caminhar uns 5km minhocão atendente logo ofereceu vasilha água pro dog sim atendimento pet friendly fazer pedido pedimos croque monsier absolutamente incrível chá casa pra acompanhar dar ajudada calor vindo dias umidade super baixa pedimos água casa pra surpresa disponibilizado água casa justificativa empreendimento pequeno convenhamos lugar barato comer difícil acreditar empreendimento higienópolis sirva água casa justificativa fica registrado única crítica porque óbvio ainda levamos pedaço bolo nutella crocante pra casa novo surpresas maravilhoso,,52,4,127,5,0,246,0,0,0,0,0,1,0
30,3,buscar bolo aniversario nutella crocante esperar venderam bolo pra outra pessoa fizeram outro pra mim última hora achei pouco descaso fiz pedido deixado claro pra comemorar aniversário sempre quis bolo nutella pra data tão importante pai carro esperando uber retirar pedido pra pode apenas bolo pra consome sempre algo ainda data comemorativa fiquei meio decepcionada,,2,0,0,0,0,7,0,0,0,0,0,0,0
30,4,adorei bolos torta frango 4 estrelas pois máquina café parou fiquei café pra acompanhar bolinho vulcão cenoura calda brigadeiro delícia,,56,10,214,2,1,138,1,0,1,0,0,0,0
30,5,null,,1,2,0,0,0,3,0,0,0,0,0,0,1
30,2,experiência negativa cozinha funciona 1600hs longe conhecer local podia pedir nada cozinha nada solicitasse serviço copa café expresso bom torra queimada deixa gosto amargo vem primeiro pão queijo assim café esfria companhia pediu mocaccino gosto nada pediu pra trocar veio calda chocolate volta novo pra cozinha pra comer pão queijo quiche decidimos cesta pão queijo vem 4 pãozinhos caro bom meio borrachudo gostei deixou boa impressão,,83,1,6,0,0,1454,1,0,2,0,0,1,0
30,5,cakess paraíso bolos variedade doces disponíveis impressionante bolos deliciosos feitos ingredientes alta qualidade derretem boca atendimento local melhores funcionários precisam atenciosos simpáticos pedimos bebida havia ingredientes fazer hora avisados chegaram todos pedidos mesa desistimos pedir algo elaborado pois demora pratos servidos comemorar aniversário aniversariante ganhou brigadeiro cortesia ainda incômodo mostrar documento comprovação pedimos delivery sempre presenteados mimos lá voltaremos conta doces pois atendimento melhores,,12,6,0,0,0,30,0,0,0,0,0,0,0
30,5,sempre vamos bem atendidos ambiente agradável bem ventilado doce mês cardápio fixo sempre boa surpresa preferido crocante nutela,,10,4,0,0,0,5,0,0,0,0,0,0,0
30,5,bolos deliciosos bem molhadinhos casadinho maravilhoso preferido,,222,22,153,0,0,1201,1,0,0,0,0,0,0
60,1,passei situação bem desagradável local ouvi funcionário acredito gerente reclamando sobre clientes lugar lotado dia falando outras duas clientes sobre dois clientes pediram apenas café ficaram lá 1h30 consumir nada relato seguiu reclamou outro cliente falando pediu apenas fatia bolo então colocamos garfo invadindo atrás balcão pegar outro garfo pois bem cliente questão pai frequentei algumas vezes lugar sugeri tomar café comer sobremesa lá pedimos apenas pedaço bolo pois pedaço grande íamos dividir normalmente restaurantes mandam dois garfos mesa duas pessoas pede apenas sobremesa problema gente local disse lotado dia atendentes bem confusos demorados anotaram pedido duas vezes pois lançado sistema hora pagar garçom falou tbm sido lançado veio sobremesa imaginamos pedir outro garfo iria levar tempo então pai cliente dispôs levantar ir balcão resolver logo nao invadiu balcão ficou lado entrada pois novamente local lotado fila pagar frente balcão pessoas pé esperando mesa bem constrangedor ouvir tipo comentário ainda cliente apenas quis evitar dar trabalho lugar atendimento confuso sugiro gerente respeito clientes invés reclamar pleno salão faça lugar privado dedique tempo verificar clientes precisam comentei nada hora pois pai escutou quis evitar aborrecimento ouvi reclamações sobre pleno salão espero entendam levar reclamação aqui,,3,1,1,0,0,14,4,0,0,0,1,0,0
60,5,excelente lugar tomar brunch doces maravilhosos ainda pet friendly,,4,0,0,0,0,7,0,0,0,0,1,0,1
60,5,melhor confeitaria sp tudo impecável,,2,7,571,0,0,19,0,0,0,0,0,0,0
60,1,hoje hora almoço péssima experiência apenas garçom atendendo mesa lado além outras mesas querendo atendimento garçom atencioso conosco avisar chamava reforço várias vezes ninguém aparecia falta respeito clientes garçom lá sozinho gente atrás bancadinha aí,,4,2,0,0,0,5,0,0,0,0,0,0,1
60,5,ambiente simpático atendimento gentil bruno pedi cappuccino tradicional encorpado bem dosado bolinho coco delícia gostinho bolo vovó recomendo,,35,10,3,0,0,84,0,0,0,0,0,0,0
60,2,comi torta três mouses custou quase trinta reais assustei hora fresca camada parecia gelatina cima pq velha consumo sabor médio ruim valeu nada pena,,3,1,1,0,0,14,0,0,0,0,0,0,1
60,5,null,,79,89,34,0,1,1100,4,0,0,0,52,0,0
60,2,casa bolos durante semana comprar boloquando cheguei havia moça sendo atendida enquanto atendida moçaum rapaz perguntou pedido informei falou q iria providenciar finalizou atendimento fazer outras coisas balcão havia moça cabelo black fiquei tempo esperando então repassou p moça p prosseguir pedido senti diferença atendimento q vi inicialmente cheguei moça q lá creio q fato d uniforme levou inadmissível tempo d inclusão atitudes assimsou cliente outro qualquer além demora p atender horário d almoço cuidado atendimento acolhedor qualidade bolo maravilhosa fiquei triste constragida atendimento seletivo,,8,0,0,0,0,8,0,0,0,0,0,0,0
60,5,atendente simpático doces delícia ambiente aconchegante organizado ótimo fotos,,6,2,0,0,0,14,0,0,0,0,0,0,1
60,5,reservei espaço comemorar aniversário brunch adorei atendimento excelente super atenciosos comida surreal boa convidadas ficamos encantadas marcando voltar outra vez recomendo,,1,1,4,0,0,7,0,0,0,0,0,0,1
90,5,null,,2,1,0,0,0,5,0,0,0,0,0,0,1
90,4,amei conhecer cakess pedi bolo chocolate capuccino bem gostosos alguns pontos destacar bem atendida bruno vi garçom ali casa cheia várias mesas chamavam tempo visivelmente impossível atender todo mundo pedido veio atrasado pedir guardanapos vi outras mesas pedindo achei experiência pouco chata gostei comida simpatia atendente quero retornar dar segunda chance lugar,,35,2,153,2,0,248,0,0,0,0,0,0,0
90,5,lugar super tranquilo pra ficar casal amigos tomar belo café comprei bolo pistache saboroso demais perfeito além café nutella mil maravilhas falar atendimento igual,,11,1,0,0,0,24,0,0,0,0,0,0,1
90,5,null,,0,1,1,0,0,0,0,0,0,0,0,0,1
90,5,experiência milhão equipe bem preparada organizada pretendo vir muitas vezes,,5,7,0,0,0,24,0,0,0,0,1,0,1
90,5,null,,1,1,0,0,0,15,0,0,0,0,0,0,1
90,3,comidas maravilhosas ambiente bem aconchegante espaço pet onde fiquei pena atendimento péssimo volta meio dia funcionária dentro salinha entregando sacola pedido pra motoqueiro mal aparecia atender mesas muita mesa querendo atendimento ninguém alí má sorte pegar dia folga alguém vocs precisam contratar lotado ninguém pra atender fica dica aí,,4,0,0,0,0,3,0,0,0,0,0,0,1
90,5,fazia tempo ia cakess sinceramente atendimento incomodava pouco tudo sempre delicioso continua sendo surpresa nesta semana fiquei embaixo achando menos lotado acabou lotou desta vez bem atendido bruno simpático engraçado atencioso comigo todos todas mesas dava atenção todos sempre limpando tempos tempos mesas ótimo atendimento desculpe textão hahahaha trabalho comércio presto muita atenção tudo agora voltarei frequência,,5,1,0,0,0,11,1,0,0,0,0,0,0
90,5,bom bombom morango excelente,,192,13,469,4,0,448,0,0,0,0,0,1,0
90,5,paquerei loja insta acabei indo visitar primeira vez nesse último sábado tudo pedi amigs maravilhoso super bem atendidas mocinho barbinha acho bruno atencioso,,4,7,0,0,0,8,0,0,0,0,0,0,1
90,5,ambiente bom bolos maravilhosos ig queldornb,,186,1,363,2,3,412,0,0,0,0,0,7,0
90,5,ótimo compramos bolos doces festas lá,,6,5,0,0,0,3,0,0,0,0,0,0,1
90,5,ambiente agradável cardápio maravilhoso,,3,0,0,0,0,7,0,0,0,0,0,0,1
90,2,achei péssimo poder fazer croque madame monsieur presunto único lugar paulo vi recusarem opção deixa cardápio vegetariano super limitado resumindo basicamente toasts superfaturados ovos demais pratos geral bons nada extraordinário modo preço alto compensa sobremesa especial casa achei ruim fortemente recomendo café nutelludo gostoso porque realmente nutella ponto alto bolo crocante fato incrível quanto impossibilidade tirar presunto alguns pratos favor repensem,,156,11,107,26,0,720,3,0,2,0,0,0,0
90,5,null,,4,3,0,0,0,8,0,0,0,0,0,0,1
90,5,cakes doces verdadeiro paraíso amantes sobremesas confeitaria desde momento entra impossível encantar ambiente acolhedor bem decorado loja cuidadosamente adornada detalhes evocam charme vintage criando atmosfera convidativa charmosa aroma irresistível bolos recémassados doces artesanais imediatamente desperta apetite promete experiência gastronômica inesquecível atendimento cakes doces exemplar equipe extremamente atenciosa amigável sempre pronta oferecer sugestões garantir cada cliente encontre sobremesa perfeita funcionários demonstram profundo conhecimento produtos apaixonados fazem reflete qualidade serviço satisfação clientes variedade bolos doces disponíveis impressionante desde bolos clássicos criações inovadoras cada item feito ingredientes alta qualidade toque amor tortas cupcakes docinhos verdadeiras obras arte tanto sabor quanto apresentação confeitaria destaca atenção detalhes decorações delicadas acabamentos impecáveis tornam cada doce pequena joia além opções tradicionais cakes doces oferece alternativas dietas especiais incluindo doces glúten lactose garantindo todos possam desfrutar delícias combinação ambiente encantador atendimento primeira produtos alta qualidade faz cakes doces destino imperdível qualquer pessoa aprecie boa sobremesa cada visita celebração sabor arte confeitaria deixando clientes sempre ansiosos voltar,,156,15,400,7,0,203,0,0,0,0,3,13,0
90,5,ambiente gostoso charmoso bem decorado absolutamente todos doces experimente hoje incríveis,,114,0,0,0,0,335,0,0,0,0,0,0,0
120,4,basico bem feito nao descrever comida cakess alem disso ambiente graca,,61,8,227,5,0,1426,0,0,0,0,0,0,0
120,5,null,,15,9,47,7,0,5,1,0,0,0,0,0,0
120,5,null,,11,11,20,0,0,67,3,0,0,0,0,0,0
120,5,null,,0,1,0,0,0,3,0,0,0,0,0,0,1
150,5,café maravilhoso ambiente acolhedor ótimo atendimento ótimo café manhã comemorar amigos familiares doces maravilhosos vale pena conhecer,,79,25,135,0,1,156,1,0,1,0,1,0,0
150,1,duas horas esperando pedido ifood cancelarem ainda terem cara pau falar endereço incompleto conseguiram contato comigo tentaram,,13,5,2,0,0,153,0,0,0,0,0,0,0
150,5,null,,22,22,0,0,0,43,0,0,1,0,0,0,0
180,1,opção dó cardápio pão queijo deram opção pagar crédito pagar pix,,31,38,59,1,0,146,1,0,1,0,0,1,0
180,3,caro doce gosto ovo,,2,0,0,0,0,1,0,0,0,0,0,0,1
180,4,bem movimentado então alguma demora atendimento entrega fato terem esquecido lançar café melhor nesse caso gosta doces opção pensar,,44,3,72,1,0,224,21,0,18,0,0,0,0
180,5,excelente tudo propõe brunch docesbolos sempre dou jeito tomar café aqui recomendo,,166,15,203,2,0,819,1,0,0,0,2,4,0
180,4,null,,5,10,0,0,0,36,0,0,0,0,0,0,0
210,5,brownie delicioso casa espetacular século xix,,14,2,0,0,0,8,0,0,0,0,0,0,1
210,5,null,,1,1,0,0,0,3,0,0,0,0,0,0,1
210,5,null,,9,35,4,0,0,1646,25,0,6,0,0,4,0
210,5,diferencial aqui ótimo atendimento convênio estacionamento frente dois ambientes iluminação confortável música ambiente volume certo vitrine muitas opções comer hora dentro tudo bonitinho preço compatível experiência,,709,2,519,3,3,166,86,0,28,0,1,85,0
210,5,melhores doces frescos qualidade vale pena local pet friendly agradável,,36,7,103,0,0,219,0,0,0,0,0,0,0
210,4,null,,68,82,14,0,0,93,6,0,4,0,12,18,0
210,3,caro nao dão tanta tenção ficam focados iffood achei bem realidade valores enfim acho baseiam região,,636,65,846,13,0,2743,155,0,1,0,159,269,0
210,4,recomendo delícias,,63,274,1940,140,3,2454,306,0,4,0,66,4,0
210,5,null,,2,2,0,0,0,3,0,0,0,0,0,0,1
240,5,fenomenal,,52,4,2,0,0,127,0,0,0,0,0,0,0
240,1,diminuíram fatias bolo 200gr pra 130150gr mantiveram preço quase 3000 fatia absurdo recomendo,,3,0,0,0,0,8,0,0,0,0,0,0,1
240,5,amo lugar perfeito pra café manhã almoço café tarde toast avocado ovo pochet maravilhosa amo bolo nutella crocante limone,,10,0,8,0,0,6,0,0,0,0,0,0,1
240,5,dúvidas cafeteriadoceria preferida paulo ambiente super agradável doces maravilhosos,,15,0,2,0,0,57,0,0,0,0,0,1,0
240,5,doceria bem bonitinha doces possuem aparência bem comestíveis cheesecake frutas vermelhas bem gostoso,,538,29,2329,77,0,472,4,0,2,0,1,5,0
270,5,ambiente agradável pessoal atendimento sempre gentil busca rápido possível almoço doces deliciosos,,171,138,29,3,0,3147,291,0,11,0,133,23,0
270,4,dúvidas melhores melhores bolos comi vida ambiente lindo aconchegante comida deliciosa única coisa incomodou forma namorado tratados garçons apressou apresentou cardápio perguntamos então disponível consumir falou má vontade apresentando opções direito,,9,1,2,0,0,20,0,0,0,0,0,0,0
270,5,null,,0,1,0,0,0,7,0,0,0,0,0,0,1
270,4,4 anos inaugurou bolos bem feitos equilibrados açúcar sabor ultima vez janeiro 2024 achei bolos doces nao consegui comer todas fatias parece receitas mudaram agradar gosta sentir açúcar opinião acho decaiu qualidade,,15,0,5,0,0,21,0,0,0,0,0,0,0
270,5,capricho cuidado cada detalhe ótimo ambiente porções muuuuuito generosas principal delíciaaaaaaaa,,72,145,152,1,1,979,0,0,1,0,2,1,0
270,5,null,,14,47,10,0,0,147,2,0,1,0,0,0,0
270,5,local conhecido bolos têm melhor panqueca americana sp bebidas quentes tbm delícia obs faltou opções bebida leite vegetal desnatado intolerantes,,53,103,79,16,0,456,0,0,0,0,0,1,0
270,5,null,,2,3,1,0,0,8,0,0,0,0,0,0,1
270,5,null,,0,2,0,0,0,13,0,0,0,0,0,0,1
270,5,null,,1,2,0,0,0,7,0,0,0,0,0,0,1
270,5,excelentes café bolo,,131,18,8,0,0,59,0,0,0,0,0,0,0
270,5,null,,0,1,0,0,0,7,0,0,0,0,0,0,1
270,5,lugar agradável ótima decoração bolos maravilhosos deliciosos bolo merengue maravilhoso,,41,58,114,11,1,40,2,0,1,0,2,0,0
270,5,melhor bolo ganache mundo ps ambiente pet friendly fiz review ambiente instagram cecitheshihtzu,,21,19,5,0,0,155,0,0,0,0,0,0,0
270,1,lei 1774723 obriga bares restaurantes lanchonetes padarias estabelecimentos similares servirem água potável filtrada gratuitamente clientes sendo cumprida neste estabelecimento doces excelentes atendimento bom solicitei água pois sede atendente falou ali fornecido lei estabelecimentos ficam obrigados afixar local visível clientes cartazes cardápios informando sobre gratuidade água potável filtrada locais descumprirem legislação estarão sujeitos sanções contidas código defesa consumidor,,145,69,42,0,1,64,24,0,1,0,15,0,0
270,5,conheço cakess desde começou adoro tudo,,5,5,12,0,0,42,0,0,0,0,0,0,0
270,4,ambiente charmoso fatias bolo generosas sugestão dividir café bem tirado pedi bolo brigadeiro pistache consegui comer tudo achei doce paladar gente vai adorar,,72,17,91,1,1,335,5,0,0,0,0,0,0
270,5,melhor benedict frapê maravilhoso,,1,3,0,0,0,9,2,0,0,0,0,0,0
300,5,tudo bom,,1,1,0,0,0,9,0,0,0,0,0,0,1
300,5,bolo casadinho capuccino deliciosos ambiente bem acolhedor,,105,68,167,6,1,1190,0,0,0,0,0,2,0
330,1,sozinho ambiente assim atendimento péssimo pessoa atendeu ofereceu cardápio recepcionou ficou olhando tempo pareceu infinito mencionar queria pedir prato visto online vez invés aproveitar chance oferecer cardápio direcionar pro cardápio online falou algumas opções semelhantes pedi ter falhado recepção pessoa falou algo sobre prato pedi pareceu forçado pra tentar suprir falta anterior pra constar falo sobre recepcionar esperando nada extraordinário precisa feliz vontade bastaria algum sinal vai tirar pedido ambiente clichê café doceria comida boa menos cara,,19,74,1,0,0,174,1,0,0,0,0,0,0
330,3,cerca três vezes cakess grupo serviço tende rápido atencioso sozinhao entanto serviço fica lento menos gentil casa cheia comida saborosa achei preparo inconsistente abaixo duas fotos prato croque monsieur pedido datas diferentes último veio grande parte queimada além 45 minutos espera panelinhas prateadas quais comidas servidas quentes queimam mãos qualquer toque avisado staff primeira vez frequentar recomendo bombom morango excelente soda italiana,,80,0,208,4,2,492,0,0,3,0,0,6,0
330,5,null,,83,58,6,0,0,446,0,0,0,0,0,1,0
330,1,gostei atendimento refeição expectativa frustrada,,5,1,0,0,0,3,0,0,0,0,0,0,1
330,5,achamos local acaso subindo avenida angélica fiquei surpresa ambiente super bem decorado bolo provei super gostoso bolo gelado coco recomendo cafés pedimos maravilhosos saborosos fiquei contente experiência,,264,0,473,9,20,1214,2,0,2,0,0,4,0
330,5,null,,252,56,40,2,1,6337,1,0,0,0,3,24,0
330,5,delicia lugar,,14,15,1,0,0,166,1,0,0,0,0,4,0
330,5,amo tomar café lá após almoço cardápio diversificado almoço inclusive cafés ótimos super recomendo brownie cookies bolo cenoura vulcão cobertura chocolate além tudo ambiente instagramável tá atendimento incríveis,,7,1,0,0,0,8,0,0,0,0,0,0,1
330,5,excelente ambiente,,9,1,0,0,0,22,0,0,0,0,0,0,1
330,5,null,,0,2,0,0,0,7,0,0,0,0,0,0,1
330,5,null,,8,1,0,0,0,19,0,0,0,0,0,0,1
330,5,ambiente aconchegante comida deliciosa,,2,0,0,0,0,7,0,0,0,0,0,0,1
330,5,melhor bolo região atendimento excepcional comun dayan excelente profissional,,1,0,1,0,0,7,0,0,0,0,0,0,0
330,5,ambiente agradavel ótima comida preço acessível,,4,2,0,0,0,5,0,0,0,0,0,1,1
330,5,null,,5,2,0,0,0,7,0,0,0,0,0,0,1
