tempo,estrelas,avaliacao,Local Guide,Avaliacoes,Classificacoes,Fotos,Videos,Legendas,Respostas,Edicoes,Informadas como Incorretas,Lugares Adicionadas,Estradas Adicionadas,Informacoes Verificadas,P/R,Previsao_Fraude_RF
365,5,tempos filha trabalha região falava bolo crocante nutella hoje viemos experimentar cakess virou doceria preferida paulo bolo maravilhoso diferente sabor qualidade ingrediente afeto fazer história linda coragem boas escolhas dedicação nítida competência povoa ambiente acolhedor confortável bom gosto tudo valeu pena voltarei muitas vezes dúvida,,1,0,0,0,0,3,0,0,0,0,0,0,1
365,5,amo cakess doces incomparáveis serviço excelente,,7,0,0,0,0,13,0,0,0,0,0,0,1
365,5,melhores bolos paulo molhadinhos ponto enjoativo ingredientes qualidade ótimo atendimento ambiente agradável recomendo,,2,0,0,0,0,13,0,0,0,0,0,0,1
365,5,bom ótimo atendimento,,21,3,0,0,0,14,67,0,0,0,0,0,0
365,5,melhor bolo paulo lugar super aconchegante atendimento super especial,,6,0,4,0,0,39,0,0,0,0,0,0,0
365,5,amo cakess melhor bolo paulo,,3,0,1,0,0,7,0,0,0,0,0,0,0
365,5,ambiente agradável qualidade doces boa,,6,4,0,0,0,208,6,0,0,0,1,0,0
365,5,ambiente bacana descontraído bolos sensacionais altamente recomendável,,4,9,0,0,0,207,1,0,0,0,0,0,0
365,5,comida deliciosa serviço atencioso impecável,,2,0,0,0,0,7,0,0,0,0,0,0,1
365,5,fazer review salivei desejando comer novamente bolinho cenoura melhor cobertura brigadeiro quentinha vida curte doce cakess parada obrigatória além disso atendimento excelente decoração graça espaço bem amplo ainda boa variedade bolos doces bom demais atualizei foto sobremesa gostosona provei dias,,211,11,413,43,0,307,2,0,1,0,6,0,0
365,5,null,,2,1,0,0,0,8,0,0,0,0,0,0,1
365,5,amo,,6,3,0,0,0,65,0,0,0,0,0,0,0
365,5,local maravilhoso funcionários educados dispostos ajudar além pães incríveis,,29,49,0,0,0,255,0,0,0,0,0,3,0
365,1,péssima experiência chegarmos demorou pra sermos atendidos atendimento especificamos queríamos dentre pedidos pão artesanal chapa requeijão entrada atendente após longa demora trouxe pães casquinha requeijão dizendo terem ficado chapa tudo bem oi assim td bem né pedimos pra refazer novamente veio aparência nojenta totalmente queimada tentamos comer condições pão absolutamente encharcado muita gordura reclamamos atendente novamente defendeuse sendo algo pessoal afirmava pão assim requeijão assim queimado assim etc afirmou gordura pão apertei saiu óleo frente daí revelou colocam manteiga pra fixar requeijão terrível cafés chegaram menos metade xícaras sabor bem ruim pedaço bolo côco tão doce primeiro pedaço deu azia desgramada dois dois cafés ruins pão chapa horroroso gorduroso queimado requeijão pedaço bolo côco extremamente doce pagamos quase r 5000 lugar pra ficar ruim melhorar botecobar esquina ofereceria pão chapa melhor além tudo relatado funcionários ficavam encarando rindo tempo todo sentimos constrangidos jamais desejaremos recomendaríamos local pra ninguém pra inimigo,,108,27,62,0,0,43,2,0,0,0,0,13,0
365,5,aconchegante comida nota 10 nada ruim lá,,97,122,196,3,0,3755,0,0,1,0,16,5,0
365,5,comida maravilhosa,,4,1,0,0,0,12,0,0,0,0,0,0,0
365,5,ótimos doces,,1,0,0,0,0,7,0,0,0,0,0,0,1
365,5,otimo,,3,2,0,0,0,38,0,0,0,0,0,0,0
365,5,simplesmente maravilhoso,,1,4,0,0,0,10,0,0,0,0,0,0,1
365,5,excelente bolo maravilhoso tostada tomate cogumelos excelente,,17,5,0,0,0,147,0,0,0,0,0,1,0
365,5,sensacional sempre vou durante tarde tomar café claro saborear bolo cenoura vulcão,,8,0,0,0,0,7,0,0,0,0,0,0,1
365,5,maravilhosa melhor paulo recomendo especial chefe,,4,1,0,0,0,18,0,0,0,0,0,0,0
365,5,tudo maravilhoso doces maravilhosos bolo gelado coco sabor infância,,167,21,1579,18,0,2247,0,0,0,0,15,10,0
365,5,null,,14,1,5,0,0,122,0,0,0,0,0,0,0
365,5,lugar maravilhoso muitas opções,,11,39,0,0,0,25,0,0,0,0,0,0,0
365,5,melhor confeitaria paulo brunch surreal porções justas pratos lindos saborosos ambiente extremante agradável vai vira fã irei vezes família,,2,0,0,0,0,7,0,0,0,0,0,0,1
365,5,comida incrivelmente boa adendo bolos doce medida certa saboroso,,19,11,4,0,0,82,2,0,0,0,0,0,0
365,1,null,,0,1,0,0,0,3,0,0,0,0,0,0,1
365,1,null,,36,30,0,0,0,13,0,0,0,0,0,0,0
365,5,null,,35,36,40,0,0,11,0,0,0,0,0,2,0
365,5,null,,201,367,593,48,0,714,1,0,2,0,52,63,0
365,5,tudo delicioso queijo quente perfeito chocolate quente bom fatia bolo casadinho sensacional bem equilibrado,,7,67,40,0,0,668,0,0,0,0,0,0,0
365,4,null,,0,99,0,0,0,230,0,0,0,0,0,0,0
365,4,null,,2,13,0,0,0,0,0,0,0,0,0,0,1
365,5,lugar maravilhoso atendimento daian excepcional super atencioso todas vez almoço cakess super bem atendida excelente profissional,,1,0,0,0,0,0,0,0,0,0,0,0,1
365,5,daian tratou eficiência rapidez cakess comida gostosa principalmente tortas,,1,0,0,0,0,0,0,0,0,0,0,0,1
365,5,lugar pequeno bonito aconchegante confortável atendentes gentis bolos cookies lindos dá vontade experimentar tudo bolos pedi amiga excelentes doce medida certa deu água boca escrevendo avaliação querendo comer novamente lá café ótimo recomendo ter café tarde doces incríveis quero voltar experimentar outros doces,,76,0,384,1,0,192,3,0,0,0,0,0,0
365,5,cliente desde primeiro dia amo tudooooo,,25,1,1,0,0,22,0,0,0,0,0,0,0
365,5,achei lugar lindo charmoso organizado,,223,22,929,18,1,640,0,0,0,0,9,5,0
365,5,conferir breakfast weekend pedi combos ambiente bem descontraído comida boa atendimento bom,,48,166,288,47,1,1787,0,0,0,0,0,3,0
365,4,null,,8,7,4,0,0,70,0,0,0,0,0,0,0
365,4,lugar bonito ótima infraestrutura vitrine bonita comidas pra comer olhos atendimento deu leve vacilada nada desabone clientes tomam ciência forma bem explícita sobre taxa 1099 caso peçam nota fiscal 0 5 infraestrutura local 5 ambiente climatização 4 decoração arquitetura 5 atendimento serviço prestado 4 preços produtos serviços 3 qualidade produtos serviços 5 variedade produtos serviços 5 recomendado sim,,398,602,1963,413,0,3839,69,0,49,0,5,15,0
365,5,adoro cakess ótimos doces ótimos preços ótimo atendimento ótimo ambiente loja confortável doces excelentes preços justíssimos favorito eterno bombom morando leva morango gigante brigadeiro branco casca chocolate leite redor maravilhoso bolos pote ótimos especial oreo café bom perfeito acompanhar coisas açucaradas recomendo,,280,154,4864,626,0,2255,146,0,21,0,204,7,0
365,5,achei charmoso lugar atendimento bom doce frape ovomaltine deliciosos,,34,8,25,1,0,298,0,0,0,0,0,0,0
365,5,conhecer cakess indicada amiga adorei lugar doces acompanhada comemos bolo 4 leites limone bolo brigadeiro morango além limonada spritz tudo saboroso valeu pena visita pra completar atendimento primoroso dona gabi super atenciosa conosco experiência incrível,,56,5,0,0,0,21,0,0,0,0,0,0,0
365,5,confeiteira sempre quis conhecer local geralmente experimento paladar crítico pois existe muita coisa ruim aí nome experimentei cookie limão marshmallow delicioso obviamente doce alguém viu marshmallow doce rs limão equilibra perfeitamente ficou incrível experimentei café gelado incrível melhores provei sendo fã café pra viagem levei famoso bolo nutella crocante impecável úmido medida certa afinal bolo torta né mistura nutella chocolate meio amargo crocância além equilibrarcriam experiência especial paladar fim menos importante banoffe zero enjoativo chantilly super levinho suaviza doce leite vale super pena,,17,0,9,0,0,16,15,0,0,0,0,0,0
365,5,melhor doceria atendimento nota mil,,2,0,0,0,0,6,0,0,0,0,0,0,0
365,5,null,,8,47,0,0,0,317,1,0,4,0,0,0,0
365,5,cakess praticamente religião aqui casa melhores doces sp longe bolo chocolate doce medida cenoura brigadeiro molhadinho red velvet melhor comi virou obrigatório aniversários família ouço reclamações mudo sabor cookies show parte comida decepciona ovos rancheiros preferidos molho delícia única queixa ter cakess aqui perdizes kkkk,,11,1,6,0,0,9,1,0,0,0,0,0,0
365,5,atendimento excelente comida deliciosa doces divinos pedir chega impecável,,5,41,0,0,0,663,0,0,0,0,0,0,0
365,5,melhores bolos comi vida come cakess nunca esquece,,7,0,0,0,0,22,0,0,0,0,0,0,1
365,5,doces maravilhosos atendimento sempre atencioso carinhoso fã desde primeira vez,,4,36,0,0,0,936,0,0,0,0,0,0,0
365,5,melhor doceria paulo simples assim,,6,3,0,0,0,78,0,0,0,0,0,0,0
365,5,null,,1,1,0,0,0,10,0,0,0,0,0,0,1
365,5,null,,0,1,0,0,0,3,0,0,0,0,0,0,1
365,5,ótimo lugar reunir amigos café manhã maravilhoso melhores doces paulo bolo casamento,,1,0,0,0,0,7,0,0,0,0,0,0,1
365,5,doces divinos comida maravilhosa sempre capricho carinho evento casa cakess confesso alguns lanchinhos tarde tb,,1,1,0,0,0,6,0,0,0,0,0,0,0
365,5,cliente fiel cakess desde começo bolos doces nunca faltam festas bolos molhadinhos bem recheados lindos casinha acolhedora linda essência donos pessoas incríveis brunch espetacular opções variadas bem servidas destaque bolos brigadeiro morongo doce leite nozes pistache brigadeiro brulle tradicional banoffe brownie bombom morango uva maravilhosos,,6,0,0,0,0,35,0,0,0,0,0,0,0
365,5,null,,0,2,0,0,0,7,0,0,0,0,0,0,1
365,5,lugar aconchegantecom muitas delícias,,1,1,0,0,0,9,0,0,0,0,0,0,1
365,5,comida gostosa bem feita bolos ahhh bolos surpreendentes incríveis pessoas educadas queridas adoro sempre perto passo la,,17,4,3,0,0,78,0,0,0,0,0,0,0
365,5,sempre conseguem superar expectativas evolução constante parabéns,,8,5,0,0,0,48,0,0,0,0,0,0,0
365,5,nunca faltam doces bolos cakess comemorações valoriza região grande diferencial olhos atentos proprietários lê gabi prezam qualidade produtos serviços,,26,8,3,0,0,474,2,0,1,0,0,1,0
365,5,excelente localização ambiente lindo instagramável pet friendly atendimento impecável variedades cardápio preço justo simplesmente melhores doces vale provar pratos salgados bebidas tb lugares favoritos vida,,6,1,14,0,0,12,0,0,0,0,0,0,0
365,5,bolos doces maravilhosos almoço executivo excelente brunch deuses ambiente lindo instagramável peço casa chega embalagens ótimas capricho nota 1000 gabi leandro arrasam,,4,0,1,0,0,3,0,0,0,0,0,0,1
365,5,null,,1,1,0,0,0,5,0,0,0,0,0,0,1
365,5,null,,3,5,5,0,0,10,0,0,0,0,0,0,1
365,5,doces incríveis brunch delicioso atendimento lugar incríveis qqr ocasião desde home office evento,,6,5,0,0,0,26,0,0,0,0,0,0,1
365,5,ambiente lindo serviço primeira comida coisa maravilhosa simplesmente melhor sp,,4,0,1,0,0,7,0,0,0,0,0,0,0
365,5,além lugar lindo doces deliciosos vale tbm pedir salgados torta frango preferidas vida,,20,1,0,0,0,112,2,0,0,0,0,0,0
365,5,confeitaria preferida sp gosto absolutamente tudo fazem brigadeiros bolos entremets atendimento excelente casa linda segundo andar janelinha dá pra sol maravilhoso tb cakess tudo confeitarias deveriam,,11,0,0,0,0,17,0,0,0,0,0,0,1
365,1,local expandiu porém preparou crescimento operação ruim atendimento confuso correria agitação atender mesa preocupante,,3,1,0,0,0,17,0,0,0,0,0,1,0
365,2,conhecer cakess semana passada bem atendidos vi bastante influencers falando bolos ter ficado alerta chegando lá vimos bastante opções bolo conforme fotos pedimos 3 pedaços bolo 3 brigadeiros 1 água pedaços bem servidos achei 2 bem secos chocolate meio amargo realmente bem molhadinho nutella casadinho bem secos dentro menos achei seco gostei comentei final garçom informou dona local poderia explicar experimentou achou seco ok opiniões achei bem seco casadinho faltou molhar pao ló pedi pra esquentar resolveu enfim gostei atitude pouco arrogante dona local cobra taxa serviço preços achei pouco caros brigadeiro pequeno 400 ambiente achei pequeno casa bolo bonita decoração casa antiga adaptada casa bolos local difícil achar vaga estacionamentos região fecham cedo sábado somente estacionamento frente fica aberto,,56,0,232,3,5,142,3,0,0,0,19,14,0
365,5,null,,0,4,0,0,0,5,0,0,0,0,0,0,1
365,5,null,,0,1,0,0,0,6,0,0,0,0,0,0,1
365,5,bolos incríveis sabor inexplicável,,1,0,0,0,0,6,0,0,0,0,0,0,1
365,5,null,,1,1,0,0,0,6,0,0,0,0,1,0,1
365,5,,,25,11,9,0,0,225,0,0,0,0,0,1,0
365,5,null,,4,2,1,0,0,9,0,0,0,0,0,0,1
365,3,fatia bolo simples 20 reais atendentes excelentes lugar interessante preço esperava doces purê batata saboroso legumes tanto preço prato condizente,,69,19,118,1,1,13,2,0,3,0,1,1,0
365,5,ambiente maravilhoso,,28,2,25,0,0,42,0,0,0,0,1,0,0
365,5,experiência maravilhosa tudo delicioso,,8,1,7,0,0,56,0,0,0,0,0,0,1
365,1,rj sp comemorar aniversário pessoa especial completando idade especial encomendei bolo incrível pareça solicitei atenção ortografia extremamente traumatizado precavido pareceu fizeram errado propósito porque reclamar proprietário deu show arrogância prepotência fama subiu cabeça humildade sumiu amigo havia recomendado loja pediu relevar situação dizendo sido algo pontual tempo aconteceu situação parecida,,39,0,4,0,0,26,0,0,0,0,0,0,0
365,3,visitei três vezes primeira muita expectativa q ótima experiência comi bolo chocolate achei bom nota 45 5 nada especial úmido medida certa várias camadas fininhas recheio peguei viagem bolo gelado coco super seco ainda bem pra viagem pois pude salválo colocando leite deixálo molhado deveria observação vem embrulhado papel alumínio assim bolo nada especial termos sabor fiz comi melhores daria nota 25 5 segunda visita almoçar pedi massa molho carbonara boa bem servida bacon nota 45 5 subi comer bolinho cenoura cobertura chocolate achei cobertura doce gosto ok nota 4 5 terceira pedi bolo 3 leites acho nome influência comentários positivos li instagram novamente veio bolo seco achei sabor recheio pouco estranho graça cobertura boa vem bem ralinha fatia bem fininha quase metade fatia bolo chocolate pedi primeira visita nota 3 5 sobre serviço duas primeiras visitas achei atendimento bom bem atenciosos terceira visita rapaz serviu parecia queria livrar mim rápido possível cliente local horário pós almoço volta 13h sextafeira mal terminei bolo limpando boca guardanapo tirando prato mesa falando pedir conta traria mesa detalhe local cobra taxa serviço preços melhorar bolos principal defeito bolo seco diria preço compatível resumo lugar potencial precisa melhorar pouco doces ficar olho atendimento voltaria pra almoçar cansei dar chance doces,,62,210,228,0,0,2006,1,0,0,0,0,0,0
365,5,refeições la carte variadas bem gostosas preço r30 r50 pratos individuais aceita ticket ótimo ambiente bem arejado boa decoração atendimento eficiente pouco demorado,,33,1,49,2,1,113,1,0,0,0,0,0,0
365,5,ótima,,55,17,0,0,0,36,0,0,0,0,0,0,0
365,5,melhor bolo sp nutella crocante original deliciosoooo,,4,15,0,0,0,30,0,0,0,0,0,0,0
365,5,amor primeira garfadaaa recomendo provarem bolo folhado recheio nutella perfeito,,5,0,0,0,0,14,0,0,0,0,0,0,1
365,5,impecavel,,34,2,40,0,0,46,1,0,1,0,0,0,0
365,5,null,,3,1,0,0,0,13,0,0,0,0,0,0,1
365,5,cakess espetacular nunca decepciona atendentes super atenciosos entrega promete pratos maravilhosos doces incríveis recomendo ovos rancheiros bolo vulcão cenoura bolo casadinho,,9,0,7,0,0,17,0,0,0,0,0,0,0
365,5,doces sensacionais voce pode escolher qualquer sempre delicioso ainda pratos quentes ótimos sugiro café coado bolo ganache chocolate meio amargo boa opção passeio perto paulista,,4,5,0,0,0,25,0,0,0,0,0,0,0
365,5,null,,5,3,2,0,0,19,0,0,0,0,1,1,0
365,5,tudo top,,3,0,0,0,0,12,0,0,0,0,0,0,1
365,5,null,,2,16,0,0,0,21,0,0,0,0,0,0,1
365,5,null,,126,22,14,4,0,421,0,0,0,0,0,0,0
365,5,local agradável bons produtos excelente atendimento fácil acesso,,478,22,70,0,0,834,0,0,1,0,0,25,0
365,5,lugar bonito aconchegante funcionários super simpáticos todos sempre atenderam perfeitamente bem bolos nota mil preços dentro padrão lugar bairro vale paga louça impecável apresentação magnífica percebese bom investimento decoração ainda hoje dia pessoas querem fazer sempre muitos posts imagem tudo lugar acertou cheio nota 10,,577,7,7044,335,5,1222,1,0,1,0,5,14,0
365,4,bom lugar pra sobremesa almoço leve atendimento amigável opções chás tortas salgadas boas certeza vale visita,,99,1,308,0,0,387,2,0,0,0,0,0,0
365,5,tudo gostoso taças sao deliciosas,,13,7,9,0,0,18,0,0,0,0,0,0,0
365,5,tudo bom caro,,93,43,30,2,0,51,0,0,0,0,0,6,0
365,5,null,,3,50,0,0,0,11,0,0,0,0,0,0,0
365,5,visitei experimentar merengue tantas opções fiquei tentada fugir roteiro ainda bem fugi merengue delicioso equilíbrio doce suspiro morango nada enjoativo jeito gosto café ótimo acompanhamento sobremesa ótimo ambiente bem iluminado trilha sonora calma atendimento ágil,,65,0,208,8,0,335,2,0,0,0,0,0,0
365,5,ambiente super agradável tomar cafe,,67,2,88,7,2,345,1,0,1,0,0,0,0
365,2,pedi fatia bolo nutella crocante nutella pode brigadeiro chocolate qualquer outro similar nutella sabor consistência,,7,12,26,0,0,7,8,0,1,0,0,0,0
365,5,lugar lindo comida excelente ótimo atendimento aceita reservas ótima experiência breakfest weekend experiente panquecas bolo vulcao ovos benedict avocato toast tudo maravilhoso,,98,38,145,1,0,980,2,0,5,0,0,2,0
365,4,melhor bolinho chocolate browie sao paulo ha tudo la bom cafe doces salgados ambiente atendimento etc,,43,20,0,0,0,520,0,0,0,0,0,0,0
365,5,amo lugar doces,,16,17,0,0,0,7,0,0,0,0,0,1,1
365,5,null,,3,18,0,0,0,38,0,0,0,0,0,0,0
365,5,null,,15,8,1,0,0,3,0,0,0,0,0,0,1
365,1,atendimento demorado confuso cafe bola sorvete demorou 40 minutos inaceitável,,5,3,6,0,0,7,6,0,0,0,0,4,0
365,5,lugar maravilhosoooo doces maravilhosos cookie red velvet bolo pistache chocolate serve refeições amplo ambiente sentar delicia gostosuras desse local diversos tipos café recomendadissimo,,332,2,1304,16,5,2583,2,0,5,0,0,4,0
365,5,null,,44,57,35,0,0,57,0,0,0,0,3,3,0
365,5,perfeita,,112,8,137,3,0,618,2,0,5,0,0,8,0
365,5,primeira vez casa gostei experiência ótimo atendimento casa bem movimentada experimentei ganache chocolate meio amargo bolo gelado coco ambos bons continuem assim sucesso,,40,1,2,0,0,54,0,0,0,0,1,0,0
365,5,ótimo favoritos assunto bolos doces almoço tambem surpreendeu pedimos 2 pratos lasanha abobrinha beringela creme bechamel risoto abóbora carne seca cerveja ambos delícia sobremesa pedimos torta palha italiana bolo chocolate meio amargo delíciosos ambiente bonito pet friendly recomendo,,648,28,2781,745,6,8831,26,0,13,0,0,16,0
365,5,doces irresistíveis passem perto pois tentação grande,,114,2,2,0,0,110,0,0,0,0,0,2,0
365,5,null,,9,96,11,0,0,24,0,0,0,0,0,0,0
365,5,toast figo excelente bolo bem casado gostoso fatia bem generosa pra dividir ambiente agradável atendimento atencioso cliente recomendo demais certeza irei voltar,,8,10,0,0,0,36,0,0,0,0,0,0,0
365,5,null,,116,243,305,1,0,2215,2,0,0,0,32,3,0
365,5,null,,8,69,2,1,0,156,0,0,0,0,17,0,0
365,5,null,,5,176,4,0,0,394,0,0,0,0,2,1,0
365,5,melhor bolo mundo melhor recheio melhor sabor melhor qualidade viajo brasil inteiro agora achei nenhum sabor igual cakes basta experimentar recomendo,,3,0,0,0,0,6,0,0,0,0,0,0,0
365,1,duas vezes estabelecimento primeira longa demora receber pedido segunda vez confundiram pedido entraram errado tomar conta longe confeitaria decepcionada verdade,,3,0,0,0,0,9,0,0,0,0,0,0,0
365,5,considero melhor cafeteria região docinhos bolos maravilhosos fizeram parte casamento bolo ficou lindo todos adoraram bemmm recheado sempre peço docinhos cakess atendimento qualidade produtos impecável,,11,9,3,0,0,6,0,0,0,0,0,0,0
365,5,ainda oportunidade conhecer loja pessoalmente sempre peço ifood amo bolo casadinho chocotone brigadeiro cakees deliciosos muita qualidade ja entrei contato telefone atendimento cordial continuem sempre assim qualidade maravilhosa,,35,8,27,0,0,361,14,0,0,0,93,0,0
365,5,incriveis melhor bolo pedimos toda semana escritório continuem assim,,11,5,0,0,0,20,3,0,0,0,0,0,0
365,4,ótimo local café manhã bonito arrumadinho staff gentil ótimos pães bolos,,632,115,118,1,0,1146,1,0,1,0,0,1,0
365,5,perfeito,,7,17,0,0,0,103,1,0,0,0,0,0,0
365,5,null,,1,13,0,0,0,31,0,0,1,0,0,0,0
365,5,melhores doces comi vida,,22,10,12,1,0,83,0,0,0,0,36,1,0
730,3,null,,2,3,0,0,0,10,0,0,0,0,0,0,1
730,5,lugar incrível comida espetacular funcionários super atenciosos prestativos ambiente acolhedor sente casa literalmente vale visita brunch almoço incríveis,,3,1,0,0,0,26,0,0,0,0,0,0,1
730,1,péssima pois amigo negro triste termos destacar ainda enquanto estacionava entrou simplesmente usaram invisibilidade social atenderam questionou algo olharam disseram entregadores podem aqui apenas lá embaixo sim paulo séc xxi megalópole condutas procedimentos estabelecimentos racistas injúria racial crime,,10,25,4,0,0,151,0,0,0,0,0,0,0
730,5,rj conheci indicação melhor experiência antes chegar passei padaria bella paulista comi salgado ruim caro expectativa baixa incrível passar alguns minutos aqui cakess atendimento perfeito doces maravilhosos destaque pro bolo coco gelado recomendo fortemente,,71,35,48,0,0,386,1,0,1,0,0,4,0
730,5,null,,217,14,142,0,0,3901,1,0,0,0,0,19,0
730,5,null,,0,11,0,0,0,15,0,0,0,0,0,0,1
730,5,null,,2,2,0,0,0,27,0,0,0,0,0,0,1
