tempo,estrelas,avaliacao,Local Guide,Avaliacoes,Classificacoes,Fotos,Videos,Legendas,Respostas,Edicoes,Informadas como Incorretas,Lugares Adicionadas,Estradas Adicionadas,Informacoes Verificadas,P/R,Previsao_Fraude_RF
730,5,lugar lindo atendimento comidas sensacionais,,18,0,5,0,0,12,0,0,0,0,13,0,1
730,1,bonito porém atendem lugar dúvidas bem bonito entanto fiquei hoje 40 minutos bastante paciência esperando último andar saí atendida garçons vão área estabelecimento nenhum tipo botão possa apertar mesas momento garçom veio entregar pedido casal lá esperando muuuito tempo disse ainda havia pedido simplesmente desceu novamente incompreensível esperei pouco pois imaginei poderia voltar final 40 minutos cansei embora deve ok quiser apenas entrar tirar fotos local ir embora preciso esperar atendimento,,3,4,1,0,0,5,8,0,8,0,0,0,0
730,4,gostei crocs oferecidos almoço bolo prestígio achei gostoso,,227,252,414,1,0,1631,40,0,15,0,0,9,0
730,3,caférestaurante possui estrutura ótima casa bonita possibilidade atendimento pessoas deficiência parte inferior logo entrada casa porém acessibilidade cliente veja vitrine parte superior caso queira ainda parte externa possui identificação espaço pet local possui estacionamento próprio porém possível parar ruas região além existirem diversos estacionamento avenida pontos ônibus possuem cardápio bem variado atraente duas visitas casa vazia havia dois componentes linha família casal pedido demorou 20 minutos pão veio torrado demais ovos tempero casa possui quantidade imensa funcionários ficam conversando rádio sobe desce incrível escadas olham clientes atenção local possui estrutura receber bebês possui trocador possui cadeirão bebê ficar colo alimentar vez mesa altura banheiro iluminação fica bem acima pia lâmpada baixa super quente certeza doces casa incríveis valeram experiência cookies incríveis recomendo certeza casa ainda mantém alguns cuidados quanto covid19 mantendo álcool gel entrada superior loja produto mesas clientes vale visita doces porém espera experiências café manhã,,994,20,9717,210,66,8275,30,0,16,0,14,11,0
730,5,null,,101,45,1,0,0,240,0,0,0,0,0,0,0
730,3,bolos ótimos realmente vale apena experimentar menos dois sabores atualizando visita hoje café agrada atendimento ainda precisa melhorar sorte nenhuma vez,,433,71,174,11,0,65,1,0,0,0,35,4,0
730,5,sempre maravilha qualidade atendimento,,210,0,90,0,0,316,0,0,1,0,0,3,0
730,5,impecável verdadeira viciada doces suspeita pra falar simplesmente amei local melhor confeitaria paulo ja variedade gigante sobremesas desde leves formigonas preferidas rs tomei capuccino delicioso melhor parte leandro forneceu atendimento super acolhedor sempre indo mesa checar tudo ok ainda cima deu brinde brigadeiro cada quiche costela estreada perfeita acolhimento cliente faz toda diferença fazia tempo presenciava sp leandro gabi obrigada talentosos merecem sucesso,,34,3,54,0,0,34,1,0,3,0,0,1,0
730,5,null,,5,4,0,0,0,101,0,0,0,0,0,0,0
730,4,experiência maravilhosa pratos deliciosos,,429,134,1520,4,0,1418,3,0,0,0,9,13,0
730,5,null,,8,7,1,0,0,56,0,0,0,0,0,0,0
730,4,bolo delicioso ambiente super agradável,,55,11,0,0,0,237,0,0,0,0,0,1,0
730,5,voltei tempo colegas trabalho posso afirmar melhorou bastante ágeis eficientes ótimo atendimento servem almoço vou experimentar dia continua bom ambiente boa variedade bebidas quentes frias doces bolos carro chefe local deixar água boca simplesmente maravilhoso preços pouco acima média vale pena conta experiência detalhe cobram taxa serviço resto gostei local recomendo,,135,33,158,1,0,518,2,0,1,0,6,0,0
730,5,excelente,,56,39,107,0,0,316,0,0,0,0,0,2,0
730,5,local super aconchegante cardápio super variado diverso doces salgados co opções múltiplas optamos doces pois intuito saborosos bem servidos atendimento cordial ótimo vale visita sim gostamos,,411,3,2274,39,1,199,9,0,5,0,1,1,0
730,5,lugar fofo atendimento bom tudo bem gostoso brownie incrível acho apenas podia ter alguém entrada direcionando clientes relação lugares disponíveis pra sentar pq 3 andares vezes pessoa chega lá cima lugar,,177,3,113,6,1,692,0,0,0,0,0,1,0
730,4,local agradável,,754,272,20230,994,6,13021,245,0,91,0,148,13,0
730,5,lugar maravilhoso tudo delicioso,,48,43,44,0,0,1607,1,0,0,0,5,2,0
730,5,saboroso quantidade boa temperatura ambiente lindo aconchegante,,30,167,32,9,0,346,0,0,0,0,6,0,0
730,2,lá sábado 09072022 horário almoço brunch fiquei térreo pois pets cheguei tanto mesas cadeiras quentes apertei botão receber atendimento enquanto mesma movi mesas sombra pois impossível permanecer ali 10 minutos nada apertei botão novamente alguns minutos atendente apareceu perguntou poderia aguardar segui aguardando trouxe cardápio fizemos pedidos primeira parte pedidos chegou cesta pães queijo parmesão deliciosa croque monsieur pedido veio errado recebemos carne seca devido demora pedimos troca pois fome então apenas relatamos ocorrido demora havíamos terminado comer chegaram bebidas demora vieram doces pedi bolo pote leite ninho nutella infelizmente casa sujeita erro muitos locais cometem usar nutella invés ganache quer porque vender coisa nome outra errado ilegal bolo coco ótimo considerações finais retornaria comida pode deliciosa atendimento ruim pra mim decisivo atendente gentil culpa má administração local demora pedido errado informações erradas cardápio animais poderem entrar local torna pet friendly pois estrutura receber pets,,78,0,9,0,0,6,1,0,0,0,0,0,0
730,5,null,,9,12,0,0,0,11,0,0,0,0,0,1,0
730,1,null,,9,2,2,0,0,16,0,0,0,0,0,0,0
730,5,doces cafés maravilhosos porém valor pouco elevado,,20,14,2,0,0,250,0,0,1,0,1,1,0
730,4,lugar bem bonito atendimento pratos bons porém valores bem altos sendo servido xícara café embora bonita estragou pouco experiência tomar expresso,,9,77,1,0,0,138,1,0,1,0,4,2,0
730,5,cliente alguns anos pedindo regularmente 1xsemana apps quase todos itens cardápio bolos nutela crocante casadinho melhores melhor item casa cookie nutella nunca comi nada igual eua último sábado conhecer novo espaço casa agora recebendo clientes cardápio incluindo itens salgados tal doces fantásticos ovo mexido bacon duas fatias pão delicioso bacon crocante pão crocante mto macio dentro pedi ainda panquecas estilo americano dúvida melhores comi aqui calda brigadeiro faz finalização perfeita custo benefício bem bom dada qualidade itens sabor tamanhos produtos valores super justos tdo dizer simpatia ótimo atendimento todos próprio leandro último funcionário atendeu caixa típica empresa merece todo sucesso conseguir parabéns,,108,14,40,0,0,442,9,0,5,0,2,0,0
730,5,amo lugar banofe bolo coco embrulhado agora salgados tbm torta carne cebola maravilhosa,,239,8,15,7,0,251,1,0,0,0,22,5,0
730,5,bolos bons taça merengue espetacular recomendo demais,,18,33,1,0,0,50,0,0,0,0,7,0,0
730,1,null,,4,2,0,0,0,68,0,0,0,0,1,0,0
730,5,null,,2,10,1,0,0,4,0,0,0,0,0,0,1
730,5,null,,5,497,11,0,0,573,2,0,0,0,0,0,0
730,4,null,,146,46,73,4,0,1024,3,0,0,0,1,16,0
730,1,tomei chocolate quente cremoso doce demais cobraram 13 gorjeta entregar mesa assim cobraram hora paguei percebi sabem cobrar importa valor deveriam cobrar exatamente consumimos volto,,13,0,1,0,0,8,0,0,0,0,0,0,0
730,5,excelente atendimento dono simpático atencioso bolos sao gostosos,,166,4,108,0,0,531,0,0,0,0,0,0,0
730,5,melhor loja bolos tortas doces brigadeiros higienopólis região próxima metrô tudo feito carinho donos decoração incrível arcondicionado pra passar calor dá pra ficar horas comendo bolos lendo livro trabalhando excelente ambienteah cafezinho agora brunch espaço pet vá conhecer vai arrepender,,110,74,90,1,0,3509,2,0,2,0,12,2,0
730,5,difícil encontrar lugar assim realmente absolutamente nada reclamar nada deixe desejar atendimento excelente lugar lindo aconchegante extremamente limpo organizado bolos amigos aqui pedaço céu terra delícia demaais quero ressaltar ótimo atendimento elogiar atendente parece novo loja infelizmente lembro nome menino branquinho loiro tão novo tão competente educado esposo ficamos deixar elogio saímos pressa final então fica aqui registro parabéns proprietário toda equipe demais 3,,7,0,0,0,0,5,0,0,0,0,1,0,1
730,5,cliente dois anos melhor três páscoas conhecemos lugar maravilhoso nunca largamos desde então vários ovos páscoa lembranças natal bolos aniversário mimos corporativos lanchinhos despretenciosos grande amizade acabamos fazendo queridos super simpáticos donos le gabi dudinha fazem tudo carinho amor competência muuuuito sabor,,22,1,0,0,0,17,0,0,0,0,0,0,0
730,5,hahhaha amei lugar tranquilo funcionários simpáticos falar vitrine enche olhos valores acordo região,,188,5,578,23,0,116,0,0,0,0,0,8,0
730,5,lousa dizendo café convidou doçura agraciou tudo maravilhoso parabéns,,10,5,1,0,0,69,0,0,0,0,2,1,0
730,5,null,,8,190,88,1,0,862,2,0,0,0,3,1,0
730,5,null,,309,121,1010,9,3,79,12,0,2,0,6,3,0
730,5,recomendo lugar maravilho doces delícia ficando cada dia pobre viciar,,23,6,7,2,0,76,0,0,0,0,0,0,0
730,5,excelente atendimento parabéns simpatia atenção gentileza enfim tudo perfeito,,9,15,7,0,0,11,0,0,1,0,0,0,0
730,5,null,,11,4,3,0,0,0,0,0,0,0,0,0,1
730,5,null,,2,20,0,0,0,0,0,0,1,0,0,0,1
730,5,apaixonada doces cakess atendimento excelentíssimo toda equipe sempre super educados atenciosos,,65,42,252,6,0,51,1,0,0,0,0,2,0
730,5,excelente maravilhoso espetacular parabéns,,2512,12,22420,1176,32,54257,269,0,22,0,2650,655,0
730,1,null,,2,4,0,0,0,1,0,0,0,0,0,0,1
730,5,null,,0,18,0,0,0,117,0,0,0,0,0,0,1
730,1,local fechado porém google aparece aberto,,99,163,0,0,0,1134,0,0,0,0,0,12,0
730,5,bolos excelente qualidade,,1052,105,7,0,0,9,0,0,0,0,51,11,0
730,5,null,,12,13,7,0,0,46,0,0,0,0,0,0,0
1095,5,atendimento ambiente good vibe grande variedade bolos doces café bebidas frias fiquei dúvida bolo escolher nota 10,,88,5,7,0,0,30,4,0,0,0,1,0,0
1095,5,melhores bolos pro cafezin grandes pequenas celebrações,,26,90,1,0,0,534,1,0,0,0,0,0,0
1095,5,bolo palha italianaperfeitotextura sabor nada enjoativo doce cappuccino cremoso ambiente aconchegante bem decorado,,310,18,706,17,0,489,3,0,2,0,0,1,0
1095,5,pedi copo peli ifood gostoso pesado morangos frescos nota 10 ja quero pedir outros sabores super indico,,210,41,351,0,0,437,0,0,0,0,0,8,0
1095,5,null,,1,38,0,0,0,32,0,0,0,0,0,0,1
1095,5,bom delícias,,59,225,188,2,0,3681,0,0,0,0,0,1,0
1095,5,null,,8,89,0,0,0,355,1,0,1,0,7,0,0
1095,5,melhores doces comi vida olha comi muitos lugares atendimento impecável boa localização espaço bem agradáveis amei parabéns,,5,1,0,0,0,7,0,0,0,0,0,0,1
1095,5,comentários vc ir sentir saborear atendimento top,,461,7,303,3,1,120,171,0,2,0,12,1,0
1095,5,null,,1,19,0,0,0,23,0,0,0,0,0,0,1
1095,5,null,,66,359,1393,8,16,2558,3,0,4,0,1,10,0
1095,5,null,,12,115,0,0,0,259,0,0,0,0,0,1,0
1095,5,comemos torta banoffee ym cheesecake calda morango simplesmente maravilhoso ambiente lindo aconchegante super agradável atendentes super gentis recomendadíssimo,,108,24,214,0,0,819,2,0,1,0,0,0,0
1095,5,null,,4,33,1,0,0,40,0,0,0,0,0,0,0
1095,5,null,,60,55,29,2,0,262,1,0,2,0,0,1,0
1095,4,null,,1,17,0,0,0,176,0,0,0,0,0,0,1
1095,5,adorei tudo gostoso atendimento ótimo,,15,13,0,0,0,69,0,0,0,0,0,1,0
1095,5,null,,335,934,1564,0,1,1156,0,0,0,0,0,2,0
1095,5,atendimento excelente doces incriveis,,7,13,0,0,0,241,0,0,0,0,0,0,0
1095,5,null,,68,179,1617,1,0,211,2,0,0,0,0,0,0
1095,5,simplesmente divino lugar aconchegante atendimento exemplar produtos primeira cuidado capricho cada pedido super recomendo primeira vez pode ter certeza irei voltar vezes,,106,43,23,0,0,118,0,0,0,0,0,1,0
1095,5,lugar doces maravilhosos casinha preferida sempre tão atenciosos amo,,23,4,24,0,0,11,0,0,0,0,0,0,0
1095,5,null,,50,31,60,0,0,17,0,0,0,0,3,0,0
1095,5,null,,19,177,406,5,0,771,1,0,0,0,0,1,0
1095,3,produtos vendidos si ótimos infelizmente demoram finalizar entrega principalmente solicitado via app dão prioridade clientes local esquecem s cliente solicitou pedido via app prioridade tirando detalhe lugar ótimo,,9,15,5,0,0,31,0,0,1,0,0,0,0
1095,5,null,,17,300,134,0,0,556,1,0,0,0,0,7,0
1095,5,null,,11,19,2,0,0,43,0,0,0,0,0,0,0
1095,5,null,,23,167,136,1,1,1083,1,0,0,0,0,1,0
1095,5,lugar gostoso,,99,46,11,0,0,17,9,0,0,0,12,0,0
1095,5,atendimento mil doces espetaculares valor alto porém qualidade,,169,353,519,8,0,725,47,0,0,0,24,6,0
1095,5,null,,62,291,33,0,0,1706,2,0,5,0,15,0,0
1095,5,null,,11,102,3,0,0,395,0,0,0,0,0,0,0
1095,5,lindo aconchegante,,3,4,1,0,0,20,0,0,0,0,0,0,1
1095,5,null,,27,168,3,3,0,138,0,0,0,0,0,0,0
1095,3,null,,23,190,1,0,0,51,0,0,0,0,12,2,0
1095,5,null,,36,49,48,1,0,25,3,0,2,0,0,0,0
1095,5,gosto,,2,52,0,0,0,0,0,0,0,0,0,0,1
1095,5,null,,7,21,0,0,0,0,0,0,0,0,0,0,0
1095,5,melhor doceria paulo recomendo demais,,96,1,216,1,0,222,4,0,0,0,14,1,0
1095,5,null,,29,61,341,6,0,118,0,0,1,0,13,0,0
1095,5,null,,6,1,2,0,0,7,0,0,0,0,0,0,1
1095,5,lugar aconchegante comida farta preço justo atendimento simpático,,23,13,1,0,0,994,0,0,1,0,2,0,0
1095,5,gostoso ambiente aconchegante moderno atendimento gentil atencioso tudo experimentei gostei produtos frescos preço média cafés gourmet vale pena recomendo,,95,49,433,1,0,3891,1,0,0,0,4,2,0
1095,1,null,,2,8,0,0,0,0,0,0,0,0,0,0,1
1095,5,excelente lugar ótimo atendimentoos funcionários atenciosos cuidadosos produtos muita qualidade deliciosos recomendo,,104,2,72,0,0,0,0,0,2,0,0,0,0
1095,5,melhor doceria região consolação 5 estrelas quesito sabor quantidade preparo atendimento adoro cookie nutella cheesecake tanto frutas vermelhas quanto doce leite ah bolos pote maravilhosos super recomendo,,95,49,14,0,0,365,11,0,5,0,14,4,0
1095,5,null,,3,1,1,0,0,1,0,0,0,0,0,0,1
1095,3,bom tudo muita qualidade preço pouco alto bom,,202,16,15,0,0,6,0,0,0,0,0,4,0
1095,5,melhor loja doces mundo pessoal simpático ambiente aconchegante doces maravilhosos,,36,55,16,0,0,460,0,0,0,0,0,0,0
1095,5,sobremesas vem apresentadas delícia recomendo super 1000,,17,30,0,0,0,2,0,0,0,0,5,0,0
1095,5,melhores doces paulo equívoco entrega pedido mandaram colaborador resolver além melhores doces melhor atendimento parabéns continuem assim,,171,74,44,0,0,1529,3,0,0,0,0,4,0
1095,5,lugar excelente doces equivalentes,,91,14,534,0,0,352,0,0,0,0,0,0,0
1095,5,delícia bolos atendimento top,,20,15,219,1,0,184,1,0,0,0,0,13,0
1095,5,doces deliciosos atendimento impecável,,2,8,1,0,0,1,0,0,0,0,0,0,1
1095,5,null,,0,154,0,0,0,46,0,0,0,0,0,0,0
1095,5,null,,1,16,0,0,0,4,0,0,0,0,0,0,1
1095,4,null,,6,261,744,4,0,2066,14,0,1,0,31,0,0
1095,5,melhor bolo ganache experimentei,,83,12,1,0,0,11,0,0,0,0,0,0,0
1095,5,bolos maravilhosos excelente atendimento,,58,97,57,0,0,1556,1,0,0,0,0,1,0
1095,5,perfeito bolo gostoso comi região,,3,2,0,0,0,9,0,0,0,0,0,0,1
1095,5,null,,4,1,0,0,0,0,0,0,0,0,0,0,1
1095,5,null,,2,9,0,0,0,5,0,0,0,0,0,0,1
1095,2,comprei duas fatias hoje boas parecia bem velho bolo triste esperava loja,,13,48,0,0,0,25,0,0,0,0,0,0,0
1095,5,null,,0,2,0,0,0,28,0,0,0,0,0,0,1
1095,5,simplesmente melhor loja bolos sp,,19,1,3,0,0,9,0,0,0,0,0,0,0
1095,5,porções bem servidas saborosas doces gostosos enjoativos lugar graça atendimento simpático recomendo,,19,16,35,0,0,508,3,0,0,0,3,0,0
1095,5,loja hoje provei cheesecake calda frutas vermelhas torta banoffe amei dois doces saborosos frescos perceptível ótima qualidade doces ha tempos buscava cheesecake excelente qualidade agora encontrei parabéns super recomendo,,15,54,0,0,0,98,0,0,0,0,0,5,0
1095,5,maravilhoso local doces babar café brasileiro alta qualidade bem gerenciado decorado atendimento primeira além ajudam projetos comunidade entregas via ifood imperdível,,67,3,136,2,0,97,0,0,0,0,0,0,0
1095,5,cakes cookies and brownies delicious,,39,2,18,4,0,136,0,1,0,0,0,0,0
1095,5,null,,12,31,4,0,0,61,0,0,0,0,1,0,0
1095,5,null,,5,41,2,0,0,127,0,0,0,0,0,1,0
1095,5,excelente atendimento produtos além ambiente acolhedor aconchegante ha deixar avaliar excelente,,58,5,20,0,0,65,1,0,2,0,1,0,0
1095,5,null,,3,27,0,0,0,68,1,0,0,0,1,1,0
1095,5,null,,21,43,0,0,0,440,0,0,0,0,0,0,0
1095,5,null,,34,65,25,0,0,466,0,0,0,0,0,3,0
1095,5,null,,4,21,0,0,0,0,0,0,0,0,0,0,1
1095,5,suspeito pra avaliar cakess amo antes ter loja física,,103,12,0,0,0,124,0,0,0,0,0,3,0
1095,5,null,,0,10,0,0,0,0,0,0,0,0,0,0,1
1095,5,local bem gostoso bolos lindos atendimento bom preço justo fatias bolos bem servido,,61,204,1,0,0,1132,0,0,1,0,39,2,0
1095,5,null,,3,46,1,0,0,274,1,0,0,0,1,0,0
1460,4,tudo gostoso bem apresentado lugar moderno aconchegante bom atendimento porém preço pouco alto,,111,14,12,0,0,630,1,0,0,0,1,3,0
1460,5,sempre sensacional experiência lá super recomendo,,29,55,4,0,0,153,1,0,0,0,0,2,0
1460,5,ótimo atendimento ambiente super agradável delicias brigadeiros,,60,2,14,1,0,455,1,0,0,0,0,0,0
1460,5,sensacional otimas sobremesas serviço perfeito espaço bem decorado aconchegante equipe simpática certeza voltarei,,41,76,2,0,0,7,0,0,0,0,59,0,0
1460,4,destaque banofee bolo cenoura chocolate,,720,44,2454,172,1,2378,169,0,61,0,133,11,0
1460,5,null,,7,31,466,9,0,33,0,0,0,0,0,6,0
1460,5,deliciosos boa quantidade,,43,52,4,0,0,18,0,0,0,0,1,0,0
1460,4,bolos perfeitos cookie nutella então fala único problema único jeito entrar escada grandona dificultando acesso cadeirantes mulheres carrinho bebê ainda bem delivery,,149,47,88,6,0,64,0,0,0,0,0,0,0
1460,5,fiz pedido simples bolo pote sobremesa favorita namorado pedi enviado bilhete fofo além sabor sempre ótimo enviaram tudo carinho,,15,10,0,0,0,36,3,0,0,0,1,0,0
1460,5,maravilhoso experimentei bolo merengue fatia grande creme sensacional ainda levei casa banofee brigadeiros diversos sabores atendimento top,,46,17,0,0,0,9,0,0,0,0,0,0,0
1460,5,merengue sensacional,,18,24,1,0,0,21,0,0,0,0,2,0,0
1460,5,null,,118,33,0,0,0,0,0,0,0,0,0,3,0
1460,5,ótimo atendimento doces deliciosos,,224,68,37,2,0,932,0,0,0,0,0,26,0
1460,5,excelente qualidade atendimento,,1,0,0,0,0,0,0,0,0,0,0,0,1
1460,5,null,,5,21,0,0,0,3,0,0,0,0,0,0,1
1460,5,incrível desde qualidade doces atendimento,,85,12,3,0,0,96,0,0,0,0,0,6,0
1460,5,doces delícia atendimento ótimo vale visita,,5,37,0,0,0,225,0,0,0,0,0,0,0
1460,4,ótimos bolos,,136,18,1112,45,0,807,2,0,7,0,9,1,0
1460,5,doces maravilhosos,,43,59,32,0,0,176,0,0,0,0,0,1,0
1460,5,lugar lindo doces sensacionais fã,,21,14,10,0,0,28,0,0,0,0,0,0,0
1460,5,bolos maravilhosos vale pena conhecer,,5,1,0,0,0,0,0,0,0,0,0,0,1
1460,5,melhor café região excelente atendimento cardápio variado bolos delícia,,35,77,31,0,0,639,0,0,0,0,0,2,0
1460,5,excelente atendimento lugar fofo fugir pouco correria gostei machiato,,8,1,0,0,0,21,0,0,1,0,0,0,1
1460,5,café excelente bolos deliciosos melhor café tarde tomei paulo ambiente agradável funcionários atenciosos,,4,1,0,0,0,3,0,0,0,0,0,0,1
1460,5,null,,12,7,56,0,0,11,0,0,1,0,0,0,0
1460,5,bolos maravilhosos ambiente aconchegante,,84,17,146,0,0,53,0,0,0,0,0,0,0
1460,5,null,,0,1,0,0,0,0,0,0,0,0,0,0,1
1460,5,null,,8,88,211,0,0,2384,23,0,2,0,32,1,0
1460,5,lugar lindo pessoas atenciosas comida gostosa,,1,2,0,0,0,10,0,0,1,0,0,0,1
1460,5,maravilhoso doces divinos vale pena experimentar fã carteirinha bolos bem feitos ingredientes qualidade comer rezando,,3,9,1,0,0,22,0,0,0,0,0,0,1
1460,5,tudo gostoso possível perceber carinho tudo feito lá local limpo aconchegante,,3,2,0,0,0,6,0,0,0,0,0,0,1
1460,5,sensacional ótimos doces cafés drinks além atendimento espaço maravilhoso,,3,0,6,0,0,3,0,0,0,0,0,0,1
1460,5,null,,2,4,0,0,0,3,0,0,0,0,0,0,1
1460,5,bolo maravilhoso massa perfeita melhor comi últimos temposperfeito,,10,0,0,0,0,5,0,0,0,0,1,0,0
1460,5,fantástico saboroso charme parabéns recomendo,,145,409,112,0,0,98,0,0,0,0,2,11,0
1460,5,bom faltam palavras impecável,,6,4,9,0,0,6,1,0,0,0,0,0,1
1460,5,brownie café delicioso,,13,7,3,0,0,164,2,0,0,0,2,0,0
1460,5,lugar lindo aconchegante melhores doces faltam festas casa doces lindos qualidade brigadeiro melhor bolos incríveis úmidos equilibrados outros doces sensacionais super vale visita provar delícias bom café bebida gelada,,13,1,0,0,0,14,0,0,0,0,0,0,1
1460,5,sabe lugar ambiente gostoso comida melhor ainda docinhos bolos tortas cafés tudo gostoso doce medida certa ambiente bom pra desde descontar tpm bater papo amigos palavras apenas amo,,2,0,3,0,0,0,0,0,0,0,0,0,1
1460,5,melhor cookie todos atendimento doce atencioso espaço amplo iluminado aconchegante decoração pensada mínimos detalhes certeza voltarei muitas vezes,,3,1,4,1,0,9,0,0,0,0,0,0,0
1460,5,habiente agradabilíssimo atendimento feito humanos verdade rs,,41,7,19,0,0,240,0,0,1,0,1,1,0
1460,4,null,,225,204,2208,0,0,4991,57,0,13,0,28,4,0
1460,5,local gostoso café reunião pequena confraternização vários tipos cafés sucos bolos brigadeiros melhor brigadeiro equipe super atenciosa donos uns amores super recomendo,,52,2,54,5,0,290,0,0,1,0,0,4,0
1460,5,melhor brigadeiro mundo todo,,3,25,0,0,0,137,0,0,0,0,0,2,0
